MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538009986,2024-09-15T06:34:08,28.6231,-89.5375,6.1,253.9,255.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:36:08,28.6219,-89.5414,5.9,161.9,165.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:38:08,28.6191,-89.5435,5.7,243.4,243.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:40:08,28.6177,-89.5457,5.9,260.8,261.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:42:08,28.6155,-89.5484,5.8,253.1,249.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:44:08,28.6132,-89.5521,6.2,335.2,335.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:46:08,28.612,-89.5551,5.6,166.9,167.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:48:08,28.6098,-89.5572,5.5,262.6,262.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:50:08,28.6082,-89.5599,5.5,225.6,225.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:52:08,28.6067,-89.5633,6.0,180.8,178.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:54:08,28.6041,-89.5656,5.5,312.8,317.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:56:08,28.6018,-89.5683,5.7,339.5,340.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T06:58:08,28.5995,-89.571,6.3,38.7,39.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:00:08,28.5991,-89.5737,5.7,187.9,189.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:02:08,28.5972,-89.5758,5.2,214.0,212.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:04:08,28.5948,-89.5786,5.1,253.2,254.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:06:08,28.5929,-89.5814,5.6,239.9,239.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:08:08,28.5908,-89.5836,5.9,262.3,263.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:10:08,28.5887,-89.5867,5.9,327.0,329.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:12:08,28.5871,-89.5896,5.6,252.9,251.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:14:08,28.5857,-89.5922,6.1,215.8,215.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:16:08,28.5834,-89.5952,5.6,232.0,232.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:18:08,28.5812,-89.5975,5.6,275.3,274.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:20:08,28.5799,-89.5997,5.6,271.1,273.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:22:08,28.5799,-89.6033,5.8,267.9,270.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:24:08,28.5795,-89.6078,6.1,28.8,26.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:26:08,28.58,-89.6105,6.1,276.6,276.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:28:08,28.5797,-89.6141,5.7,283.0,285.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:30:08,28.5804,-89.618,6.0,223.3,224.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:32:08,28.5797,-89.6216,5.7,355.5,354.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:34:08,28.5799,-89.6247,5.8,267.3,263.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:36:08,28.5802,-89.6282,6.1,244.9,244.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:38:08,28.5798,-89.6317,5.0,283.3,282.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:40:08,28.5795,-89.6355,6.5,326.8,326.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:42:08,28.5801,-89.6389,5.9,138.5,142.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:44:08,28.5801,-89.6423,5.4,270.7,270.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:46:08,28.5802,-89.6455,5.1,232.4,235.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:48:08,28.5807,-89.649,5.4,221.1,221.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:50:08,28.5798,-89.6525,5.5,278.6,276.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:52:08,28.5796,-89.6562,6.0,342.5,343.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:54:08,28.5802,-89.6594,5.6,271.9,276.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:56:08,28.5794,-89.6623,6.1,320.3,319.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T07:58:08,28.5804,-89.6662,6.1,236.4,235.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:00:08,28.5806,-89.6698,6.2,200.3,200.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:02:08,28.5796,-89.6728,5.9,315.1,320.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:04:08,28.5797,-89.6767,5.8,325.5,325.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:06:08,28.5798,-89.6797,5.9,290.2,290.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:08:08,28.5793,-89.6837,5.4,321.0,321.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:10:08,28.5802,-89.6873,5.5,295.6,298.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:12:08,28.5802,-89.6901,5.7,308.0,306.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:14:08,28.5798,-89.6934,5.7,260.2,262.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:16:08,28.5793,-89.6973,5.9,319.4,320.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:18:08,28.5802,-89.7,5.2,269.6,270.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:20:08,28.5799,-89.704,5.8,306.4,303.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:22:08,28.5804,-89.7067,6.5,244.3,246.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:24:08,28.5798,-89.7099,5.1,7.4,7.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:26:08,28.5801,-89.7129,5.7,275.1,276.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:28:08,28.58,-89.7168,5.5,266.4,263.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:30:08,28.5801,-89.7202,5.5,239.5,240.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:32:08,28.5804,-89.7236,6.2,241.2,243.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:34:08,28.5797,-89.7278,5.8,61.5,64.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:36:08,28.5798,-89.7305,6.0,296.4,297.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:38:08,28.5802,-89.734,5.7,179.7,178.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:40:08,28.5802,-89.7379,5.3,142.3,141.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:42:08,28.5794,-89.7403,5.5,310.6,307.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:44:08,28.5803,-89.744,5.8,240.3,242.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:46:08,28.5801,-89.7477,6.1,297.6,297.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:48:08,28.5797,-89.7493,5.8,327.6,326.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:50:08,28.5798,-89.7492,5.9,294.3,298.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:52:08,28.58,-89.7487,6.0,269.1,269.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:54:08,28.5805,-89.7494,6.0,190.0,191.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:56:08,28.5804,-89.7496,5.6,172.0,172.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T08:58:08,28.5802,-89.7497,5.3,142.2,144.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:00:08,28.5801,-89.7493,5.3,234.3,232.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:02:08,28.5795,-89.7499,5.5,37.5,36.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:04:08,28.5799,-89.7493,5.9,287.5,287.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:06:08,28.5796,-89.7494,5.6,346.4,347.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:08:08,28.5796,-89.7492,6.0,332.1,334.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:10:08,28.5803,-89.7488,5.8,239.2,238.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:12:08,28.5804,-89.7502,5.2,123.7,124.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:14:08,28.5797,-89.7497,5.0,32.0,35.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:16:08,28.5796,-89.7489,5.9,307.0,307.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:18:08,28.5799,-89.7492,6.1,273.3,274.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:20:08,28.58,-89.7493,5.8,257.5,254.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:22:08,28.5799,-89.7497,6.0,82.1,82.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:24:08,28.58,-89.7496,5.8,108.7,113.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:26:08,28.5797,-89.7496,6.6,17.3,19.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:28:08,28.5795,-89.7492,5.6,332.5,335.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:30:08,28.5802,-89.7496,5.8,158.0,158.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:32:08,28.5798,-89.7499,5.9,67.9,70.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:34:08,28.5799,-89.7497,5.8,66.8,67.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:36:08,28.5798,-89.7495,5.8,0.0,360.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:38:08,28.5797,-89.7494,5.8,352.1,350.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:40:08,28.5803,-89.7494,5.8,186.3,186.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:42:08,28.58,-89.7497,6.2,98.5,95.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:44:08,28.5807,-89.7497,5.3,164.6,165.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:46:08,28.5799,-89.7498,5.9,82.1,83.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:48:08,28.5799,-89.7498,5.8,77.6,75.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:50:08,28.5803,-89.7499,5.6,137.2,138.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:52:08,28.5797,-89.7497,6.0,35.4,33.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:54:08,28.5798,-89.7493,5.6,321.0,321.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:56:08,28.5803,-89.749,5.6,234.6,233.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T09:58:08,28.58,-89.7495,5.4,179.3,181.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:00:08,28.58,-89.7496,5.7,131.6,132.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:02:08,28.5797,-89.7496,5.5,14.8,12.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:04:08,28.5801,-89.7497,5.7,126.6,127.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:06:08,28.5802,-89.7501,5.4,117.0,118.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:08:08,28.5796,-89.7491,5.3,315.9,314.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:10:08,28.5795,-89.7498,5.3,28.8,29.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:12:08,28.58,-89.7501,6.1,98.4,98.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:14:08,28.5795,-89.75,6.0,44.5,48.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:16:08,28.5803,-89.7495,5.8,180.9,181.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:18:08,28.5803,-89.7495,6.6,175.2,175.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:20:08,28.5799,-89.7493,5.3,278.1,276.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:22:08,28.5792,-89.7493,6.3,349.8,349.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:24:08,28.58,-89.7491,5.6,268.6,268.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:26:08,28.58,-89.7495,6.0,226.9,228.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:28:08,28.5798,-89.7494,5.5,326.2,326.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:30:08,28.5804,-89.7499,5.7,142.8,142.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:32:08,28.5802,-89.7498,5.2,127.3,125.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:34:08,28.5802,-89.7493,5.3,218.9,220.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:36:08,28.5801,-89.7499,5.9,105.7,104.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:38:08,28.5795,-89.7491,5.4,324.6,328.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:40:08,28.5805,-89.7493,5.8,198.0,197.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:42:08,28.5796,-89.749,6.2,309.6,314.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:44:08,28.5799,-89.7497,5.8,70.3,69.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:46:08,28.5801,-89.7492,6.0,242.7,244.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:48:08,28.5799,-89.7494,5.9,311.4,310.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:50:08,28.58,-89.7496,6.0,102.6,100.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:52:08,28.5796,-89.7498,6.1,33.6,32.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:54:08,28.5805,-89.7492,5.6,201.2,198.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:56:08,28.58,-89.7495,5.8,180.0,182.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T10:58:08,28.5805,-89.7498,5.9,151.0,153.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:00:08,28.58,-89.7493,5.9,250.8,250.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:02:08,28.5793,-89.7489,5.4,322.8,323.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:04:08,28.5795,-89.7499,5.6,34.5,35.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:06:08,28.58,-89.7493,6.0,267.2,272.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:08:08,28.5799,-89.7494,5.4,334.1,335.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:10:08,28.5801,-89.7494,5.9,212.3,212.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:12:08,28.5807,-89.7497,6.1,167.1,170.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:14:08,28.5803,-89.7493,6.2,210.1,210.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:16:08,28.5801,-89.7494,5.4,202.4,201.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:18:08,28.5799,-89.7499,5.7,85.6,85.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:20:08,28.5801,-89.7496,5.7,150.7,148.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:22:08,28.5796,-89.7493,5.3,333.2,332.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:24:08,28.5799,-89.7502,6.2,82.2,83.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:26:08,28.5798,-89.7496,5.4,29.2,31.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:28:08,28.5798,-89.7494,5.6,342.5,342.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:30:08,28.5803,-89.7498,5.6,142.1,143.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:32:08,28.5802,-89.7495,5.3,176.2,175.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:34:08,28.5797,-89.7496,5.5,13.7,13.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:36:08,28.5802,-89.7499,5.8,124.2,126.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:38:08,28.5798,-89.7498,5.9,66.2,67.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:40:08,28.5802,-89.7496,6.0,159.9,160.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:42:08,28.5798,-89.7498,5.6,50.0,50.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:44:08,28.5797,-89.7497,5.7,33.6,35.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:46:08,28.5798,-89.7496,5.9,26.7,26.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:48:08,28.58,-89.7495,6.1,139.3,138.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:50:08,28.5799,-89.7494,5.6,317.5,319.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:52:08,28.5799,-89.75,5.6,83.5,80.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:54:08,28.5799,-89.7497,5.4,62.3,64.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:56:08,28.5798,-89.7493,6.0,303.5,305.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T11:58:08,28.58,-89.7492,6.0,266.8,269.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:00:08,28.5797,-89.7495,5.3,358.4,0.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:02:08,28.5797,-89.7495,5.5,8.8,3.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:04:08,28.5799,-89.7494,5.9,306.5,308.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:06:08,28.5802,-89.7497,5.4,133.6,132.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:08:08,28.5798,-89.7495,6.0,14.3,13.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:10:08,28.5798,-89.7496,5.9,27.1,30.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:12:08,28.5798,-89.7496,5.7,29.9,28.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:14:08,28.5799,-89.7493,5.9,285.5,283.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:16:08,28.5794,-89.7497,5.7,15.0,16.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:18:08,28.5801,-89.749,5.4,250.3,252.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:20:08,28.5798,-89.7496,6.3,24.4,23.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:22:08,28.5803,-89.7493,5.5,211.8,210.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:24:08,28.58,-89.7495,6.0,190.5,193.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:26:08,28.5797,-89.7494,6.3,342.2,341.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:28:08,28.5802,-89.7495,5.6,180.5,184.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:30:08,28.58,-89.7498,5.6,100.9,102.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:32:08,28.5799,-89.7498,5.4,75.6,77.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:34:08,28.5802,-89.7491,5.7,231.4,233.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:36:08,28.5798,-89.7497,5.7,46.9,48.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:38:08,28.5799,-89.7499,5.2,82.3,83.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:40:08,28.5797,-89.7498,5.5,45.3,49.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:42:08,28.5797,-89.75,5.9,56.4,56.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:44:08,28.58,-89.7501,5.5,92.6,92.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:46:08,28.5804,-89.7497,5.8,159.5,161.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:48:08,28.5797,-89.7494,5.8,336.6,336.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:50:08,28.58,-89.7493,5.9,254.7,254.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:52:08,28.5801,-89.7498,5.4,125.7,128.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:54:08,28.58,-89.7493,6.0,262.0,262.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:56:08,28.5798,-89.7492,6.0,309.3,309.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
538009986,2024-09-15T12:58:08,28.58,-89.7494,5.3,209.4,212.0,LOUISIANA REEL,0000000,,30,0,25,8,3.0,0,A
